timestamp,data,label
2015-08-13 10:06:00,196,FALSE
2015-08-13 10:17:00,209,FALSE
2015-08-13 10:27:00,242,FALSE
2015-08-13 10:37:00,289,FALSE
2015-08-13 10:46:00,241,FALSE
2015-08-13 10:56:00,246,FALSE
2015-08-13 11:57:00,114,FALSE
2015-08-13 12:06:00,109,FALSE
2015-08-13 12:17:00,73,FALSE
2015-08-13 12:26:00,75,FALSE
2015-08-13 12:37:00,92,FALSE
2015-08-13 13:05:00,150,FALSE
2015-08-13 13:26:00,171,FALSE
2015-08-13 14:37:00,195,FALSE
2015-08-13 15:27:00,269,FALSE
2015-08-13 16:16:00,442,FALSE
2015-08-13 16:27:00,463,FALSE
2015-08-13 16:36:00,405,FALSE
2015-08-13 16:46:00,402,FALSE
2015-08-13 16:57:00,370,FALSE
2015-08-13 17:07:00,350,FALSE
2015-08-13 17:17:00,346,FALSE
2015-08-13 17:25:00,347,FALSE
2015-08-13 17:37:00,235,FALSE
2015-08-13 17:46:00,205,FALSE
2015-08-13 17:57:00,228,FALSE
2015-08-13 18:07:00,76,FALSE
2015-08-13 18:15:00,79,FALSE
2015-08-13 18:25:00,196,FALSE
2015-08-13 18:33:00,302,FALSE
2015-08-13 18:47:00,201,FALSE
2015-08-13 18:56:00,183,FALSE
2015-08-13 19:06:00,151,FALSE
2015-08-14 07:27:00,170,FALSE
2015-08-14 08:07:00,259,FALSE
2015-08-14 08:27:00,331,FALSE
2015-08-14 08:37:00,360,FALSE
2015-08-14 08:47:00,264,FALSE
2015-08-14 09:06:00,275,FALSE
2015-08-14 09:27:00,322,FALSE
2015-08-14 09:57:00,297,FALSE
2015-08-14 10:03:00,319,FALSE
2015-08-14 10:17:00,409,FALSE
2015-08-14 10:37:00,404,FALSE
2015-08-14 10:47:00,402,FALSE
2015-08-14 10:57:00,355,FALSE
2015-08-14 11:07:00,570,FALSE
2015-08-14 11:16:00,572,FALSE
2015-08-14 11:37:00,483,FALSE
2015-08-14 11:47:00,350,FALSE
2015-08-14 12:17:00,314,FALSE
2015-08-14 12:37:00,393,FALSE
2015-08-14 12:47:00,346,FALSE
2015-08-14 12:56:00,361,FALSE
2015-08-14 13:17:00,403,FALSE
2015-08-14 13:27:00,424,FALSE
2015-08-14 13:33:00,487,FALSE
2015-08-14 13:47:00,470,FALSE
2015-08-14 13:55:00,414,FALSE
2015-08-14 14:16:00,180,FALSE
2015-08-14 14:26:00,167,FALSE
2015-08-14 14:37:00,188,FALSE
2015-08-14 14:47:00,176,FALSE
2015-08-14 15:07:00,194,FALSE
2015-08-14 15:37:00,209,FALSE
2015-08-14 15:47:00,223,FALSE
2015-08-14 16:07:00,276,FALSE
2015-08-14 16:24:00,327,FALSE
2015-08-14 16:37:00,291,FALSE
2015-08-14 16:43:00,282,FALSE
2015-08-14 17:07:00,305,FALSE
2015-08-14 17:47:00,275,FALSE
2015-08-14 18:57:00,139,FALSE
2015-08-14 23:01:00,171,FALSE
2015-08-14 23:12:00,180,FALSE
2015-08-14 23:32:00,214,FALSE
2015-08-14 23:41:00,209,FALSE
2015-08-15 04:32:00,45,FALSE
2015-08-15 04:42:00,49,FALSE
2015-08-15 04:52:00,52,FALSE
2015-08-15 05:22:00,962,FALSE
2015-08-15 05:31:00,1178,FALSE
2015-08-15 06:02:00,111,FALSE
2015-08-15 10:51:00,138,FALSE
2015-08-15 11:02:00,197,FALSE
2015-08-15 11:51:00,193,FALSE
2015-08-15 22:36:00,152,FALSE
2015-08-15 23:17:00,215,FALSE
2015-08-15 23:27:00,265,FALSE
2015-08-15 23:47:00,312,FALSE
2015-08-16 05:17:00,117,FALSE
2015-08-16 09:37:00,161,FALSE
2015-08-16 10:46:00,116,FALSE
2015-08-16 11:17:00,145,FALSE
2015-08-16 15:27:00,280,FALSE
2015-08-16 15:47:00,370,FALSE
2015-08-16 15:57:00,352,FALSE
2015-08-16 16:07:00,300,FALSE
2015-08-16 16:27:00,221,FALSE
2015-08-16 16:57:00,198,FALSE
2015-08-16 17:07:00,262,FALSE
2015-08-16 17:17:00,298,FALSE
2015-08-16 17:36:00,384,FALSE
2015-08-16 17:47:00,369,FALSE
2015-08-16 17:57:00,336,FALSE
2015-08-16 18:06:00,561,FALSE
2015-08-16 18:16:00,366,FALSE
2015-08-16 18:26:00,436,FALSE
2015-08-16 18:37:00,472,FALSE
2015-08-16 18:56:00,341,FALSE
2015-08-16 19:07:00,220,FALSE
2015-08-16 19:17:00,256,FALSE
2015-08-16 19:27:00,225,FALSE
2015-08-16 19:37:00,168,FALSE
2015-08-16 19:47:00,172,FALSE
2015-08-16 20:17:00,248,FALSE
2015-08-16 21:30:00,185,FALSE
2015-08-16 23:30:00,194,FALSE
2015-08-17 03:40:00,130,FALSE
2015-08-17 06:00:00,120,FALSE
2015-08-17 07:30:00,196,FALSE
2015-08-17 07:50:00,187,FALSE
2015-08-17 08:10:00,177,FALSE
2015-08-17 08:20:00,197,FALSE
2015-08-17 08:30:00,252,FALSE
2015-08-17 08:40:00,311,FALSE
2015-08-17 08:49:00,332,FALSE
2015-08-17 09:00:00,293,FALSE
2015-08-17 09:10:00,254,FALSE
2015-08-17 10:19:00,274,FALSE
2015-08-17 10:30:00,379,FALSE
2015-08-17 10:40:00,410,FALSE
2015-08-17 10:50:00,331,FALSE
2015-08-17 10:59:00,351,FALSE
2015-08-17 11:08:00,325,FALSE
2015-08-17 11:20:00,270,FALSE
2015-08-17 11:30:00,313,FALSE
2015-08-17 11:37:00,2409,FALSE
2015-08-17 12:00:00,287,FALSE
2015-08-17 12:18:00,284,FALSE
2015-08-17 12:50:00,208,FALSE
2015-08-17 15:50:00,74,FALSE
2015-08-17 15:59:00,73,FALSE
2015-08-17 16:28:00,154,FALSE
2015-08-17 17:10:00,140,FALSE
2015-08-18 08:23:00,197,FALSE
2015-08-18 08:34:00,266,FALSE
2015-08-18 08:44:00,287,FALSE
2015-08-18 08:54:00,327,FALSE
2015-08-18 09:12:00,250,FALSE
2015-08-18 09:52:00,177,FALSE
2015-08-18 10:04:00,172,FALSE
2015-08-18 10:34:00,183,FALSE
2015-08-18 10:44:00,219,FALSE
2015-08-18 10:54:00,192,FALSE
2015-08-18 11:04:00,190,FALSE
2015-08-18 11:12:00,142,FALSE
2015-08-18 13:53:00,137,FALSE
2015-08-18 14:04:00,92,FALSE
2015-08-18 14:14:00,94,FALSE
2015-08-18 14:43:00,123,FALSE
2015-08-18 20:47:00,140,FALSE
2015-08-19 07:56:00,204,FALSE
2015-08-19 08:17:00,212,FALSE
2015-08-19 08:27:00,253,FALSE
2015-08-19 08:57:00,281,FALSE
2015-08-19 09:07:00,256,FALSE
2015-08-19 09:27:00,363,FALSE
2015-08-19 09:36:00,267,FALSE
2015-08-19 09:47:00,369,FALSE
2015-08-19 10:27:00,358,FALSE
2015-08-19 10:37:00,362,FALSE
2015-08-19 10:47:00,292,FALSE
2015-08-19 10:57:00,317,FALSE
2015-08-19 11:05:00,373,FALSE
2015-08-19 11:25:00,341,FALSE
2015-08-19 11:47:00,310,FALSE
2015-08-19 11:57:00,298,FALSE
2015-08-19 12:26:00,285,FALSE
2015-08-19 12:57:00,525,FALSE
2015-08-19 13:17:00,731,FALSE
2015-08-19 13:44:00,688,FALSE
2015-08-19 16:57:00,168,FALSE
2015-08-19 17:07:00,164,FALSE
2015-08-20 04:35:00,101,FALSE
2015-08-20 05:05:00,114,FALSE
2015-08-20 05:15:00,104,FALSE
2015-08-20 05:34:00,112,FALSE
2015-08-20 06:45:00,117,FALSE
2015-08-20 08:25:00,260,FALSE
2015-08-20 08:44:00,309,FALSE
2015-08-20 09:35:00,202,FALSE
2015-08-20 09:45:00,295,FALSE
2015-08-20 09:55:00,395,FALSE
2015-08-20 10:05:00,322,FALSE
2015-08-20 10:15:00,292,FALSE
2015-08-20 10:25:00,290,FALSE
2015-08-20 10:35:00,273,FALSE
2015-08-20 10:41:00,304,FALSE
2015-08-20 10:55:00,258,FALSE
2015-08-20 11:04:00,266,FALSE
2015-08-20 11:34:00,332,FALSE
2015-08-20 11:45:00,322,FALSE
2015-08-20 11:55:00,205,FALSE
2015-08-20 12:05:00,184,FALSE
2015-08-20 12:25:00,150,FALSE
2015-08-20 12:35:00,180,FALSE
2015-08-20 12:45:00,172,FALSE
2015-08-20 12:55:00,254,FALSE
2015-08-20 13:45:00,187,FALSE
2015-08-20 16:25:00,203,FALSE
2015-08-20 16:35:00,169,FALSE
2015-08-20 17:25:00,179,FALSE
2015-08-20 17:35:00,159,FALSE
2015-08-20 18:04:00,40,FALSE
2015-08-20 18:15:00,39,FALSE
2015-08-20 18:25:00,105,FALSE
2015-08-20 18:33:00,144,FALSE
2015-08-21 08:19:00,234,FALSE
2015-08-21 08:27:00,184,FALSE
2015-08-21 08:49:00,195,FALSE
2015-08-21 08:59:00,213,FALSE
2015-08-21 10:48:00,301,FALSE
2015-08-21 10:58:00,314,FALSE
2015-08-21 11:09:00,412,FALSE
2015-08-21 11:29:00,390,FALSE
2015-08-21 11:39:00,463,FALSE
2015-08-21 11:49:00,448,FALSE
2015-08-21 11:59:00,530,FALSE
2015-08-21 12:19:00,432,FALSE
2015-08-21 12:28:00,372,FALSE
2015-08-21 12:37:00,336,FALSE
2015-08-21 13:06:00,311,FALSE
2015-08-21 13:29:00,318,FALSE
2015-08-21 13:48:00,358,FALSE
2015-08-21 14:29:00,132,FALSE
2015-08-21 14:58:00,248,FALSE
2015-08-21 15:09:00,279,FALSE
2015-08-21 15:19:00,251,FALSE
2015-08-21 15:39:00,311,FALSE
2015-08-21 15:49:00,343,FALSE
2015-08-21 15:59:00,377,FALSE
2015-08-21 16:08:00,386,FALSE
2015-08-21 16:29:00,343,FALSE
2015-08-21 16:39:00,354,FALSE
2015-08-21 16:49:00,355,FALSE
2015-08-21 16:59:00,337,FALSE
2015-08-21 17:08:00,276,FALSE
2015-08-21 17:19:00,209,FALSE
2015-08-21 17:28:00,203,FALSE
2015-08-21 17:49:00,184,FALSE
2015-08-21 20:58:00,151,FALSE
2015-08-21 21:35:00,498,FALSE
2015-08-21 21:49:00,1000,FALSE
2015-08-21 21:59:00,1364,FALSE
2015-08-21 22:12:00,1635,FALSE
2015-08-22 04:50:00,57,FALSE
2015-08-22 05:00:00,58,FALSE
2015-08-22 05:10:00,155,FALSE
2015-08-22 06:30:00,119,FALSE
2015-08-22 07:10:00,110,FALSE
2015-08-22 08:30:00,183,FALSE
2015-08-22 09:06:00,364,FALSE
2015-08-22 09:30:00,278,FALSE
2015-08-22 09:50:00,221,FALSE
2015-08-22 12:37:00,328,FALSE
2015-08-23 15:48:00,146,FALSE
2015-08-23 18:08:00,136,FALSE
2015-08-23 18:46:00,121,FALSE
2015-08-23 18:58:00,132,FALSE
2015-08-23 19:18:00,180,FALSE
2015-08-23 19:27:00,253,FALSE
2015-08-23 19:58:00,229,FALSE
2015-08-23 20:08:00,263,FALSE
2015-08-23 20:18:00,307,FALSE
2015-08-23 20:28:00,312,FALSE
2015-08-23 20:37:00,313,FALSE
2015-08-23 20:48:00,373,FALSE
2015-08-23 21:07:00,184,FALSE
2015-08-24 03:32:00,123,FALSE
2015-08-24 03:43:00,129,FALSE
2015-08-24 06:22:00,133,FALSE
2015-08-24 07:51:00,194,FALSE
2015-08-24 08:03:00,192,FALSE
2015-08-24 08:13:00,178,FALSE
2015-08-24 08:23:00,205,FALSE
2015-08-24 08:33:00,250,FALSE
2015-08-24 08:43:00,283,FALSE
2015-08-24 08:53:00,296,FALSE
2015-08-24 09:03:00,256,FALSE
2015-08-24 09:13:00,218,FALSE
2015-08-24 09:43:00,197,FALSE
2015-08-24 09:53:00,226,FALSE
2015-08-24 10:03:00,257,FALSE
2015-08-24 10:13:00,211,FALSE
2015-08-24 10:23:00,225,FALSE
2015-08-24 10:43:00,262,FALSE
2015-08-24 10:51:00,280,FALSE
2015-08-24 11:03:00,483,FALSE
2015-08-24 11:13:00,628,FALSE
2015-08-24 11:23:00,1047,FALSE
2015-08-24 11:33:00,1111,FALSE
2015-08-24 11:42:00,764,FALSE
2015-08-24 12:03:00,504,FALSE
2015-08-24 12:12:00,729,FALSE
2015-08-24 12:22:00,627,FALSE
2015-08-24 12:33:00,288,FALSE
2015-08-24 12:42:00,318,FALSE
2015-08-24 12:52:00,167,FALSE
2015-08-24 13:32:00,156,FALSE
2015-08-24 13:43:00,161,FALSE
2015-08-24 13:53:00,169,FALSE
2015-08-24 14:03:00,181,FALSE
2015-08-24 14:13:00,190,FALSE
2015-08-24 14:23:00,154,FALSE
2015-08-24 14:33:00,170,FALSE
2015-08-24 15:52:00,77,FALSE
2015-08-24 16:03:00,175,FALSE
2015-08-24 16:13:00,190,FALSE
2015-08-24 16:22:00,187,FALSE
2015-08-24 16:43:00,141,FALSE
2015-08-24 17:03:00,157,FALSE
2015-08-24 17:13:00,173,FALSE
2015-08-24 17:23:00,177,FALSE
2015-08-24 17:43:00,140,FALSE
2015-08-24 18:33:00,140,FALSE
2015-08-24 18:41:00,141,FALSE
2015-08-24 18:53:00,146,FALSE
2015-08-24 19:03:00,155,FALSE
2015-08-24 19:12:00,142,FALSE
2015-08-25 08:12:00,155,FALSE
2015-08-25 08:22:00,211,FALSE
2015-08-25 08:30:00,232,FALSE
2015-08-25 08:41:00,285,FALSE
2015-08-25 08:50:00,324,FALSE
2015-08-25 09:01:00,314,FALSE
2015-08-25 09:12:00,236,FALSE
2015-08-25 09:20:00,170,FALSE
2015-08-25 09:32:00,161,FALSE
2015-08-25 10:01:00,180,FALSE
2015-08-25 10:21:00,222,FALSE
2015-08-25 10:32:00,228,FALSE
2015-08-25 10:42:00,240,FALSE
2015-08-25 10:52:00,219,FALSE
2015-08-25 11:02:00,226,FALSE
2015-08-25 11:12:00,221,FALSE
2015-08-25 11:32:00,204,FALSE
2015-08-25 11:41:00,233,FALSE
2015-08-25 12:02:00,263,FALSE
2015-08-25 13:41:00,129,FALSE
2015-08-25 13:52:00,114,FALSE
2015-08-25 14:01:00,94,FALSE
2015-08-25 14:12:00,109,FALSE
2015-08-25 15:32:00,157,FALSE
2015-08-25 15:41:00,171,FALSE
2015-08-25 17:42:00,304,FALSE
2015-08-25 17:50:00,379,FALSE
2015-08-25 18:02:00,502,FALSE
2015-08-25 18:11:00,608,FALSE
2015-08-25 18:33:00,607,FALSE
2015-08-25 18:40:00,695,FALSE
2015-08-25 18:52:00,437,FALSE
2015-08-25 19:02:00,260,FALSE
2015-08-26 04:59:00,115,FALSE
2015-08-26 05:09:00,108,FALSE
2015-08-26 05:29:00,113,FALSE
2015-08-26 06:09:00,111,FALSE
2015-08-26 07:19:00,142,FALSE
2015-08-26 08:09:00,207,FALSE
2015-08-26 08:19:00,230,FALSE
2015-08-26 08:30:00,305,FALSE
2015-08-26 08:58:00,361,FALSE
2015-08-26 09:40:00,205,FALSE
2015-08-26 10:19:00,288,FALSE
2015-08-26 10:30:00,351,FALSE
2015-08-26 10:39:00,387,FALSE
2015-08-26 10:49:00,293,FALSE
2015-08-26 11:00:00,326,FALSE
2015-08-26 11:08:00,405,FALSE
2015-08-26 11:29:00,579,FALSE
2015-08-26 11:39:00,486,FALSE
2015-08-26 11:49:00,547,FALSE
2015-08-26 12:00:00,710,FALSE
2015-08-26 12:10:00,604,FALSE
2015-08-26 12:30:00,480,FALSE
2015-08-26 12:50:00,620,FALSE
2015-08-26 13:00:00,494,FALSE
2015-08-26 13:20:00,570,FALSE
2015-08-26 13:37:00,420,FALSE
2015-08-26 14:00:00,333,FALSE
2015-08-26 14:09:00,272,FALSE
2015-08-26 15:35:00,167,FALSE
2015-08-27 00:10:00,124,FALSE
2015-08-27 04:36:00,102,FALSE
2015-08-27 04:46:00,114,FALSE
2015-08-27 05:26:00,665,FALSE
2015-08-27 05:36:00,1777,FALSE
2015-08-27 05:46:00,1774,FALSE
2015-08-27 06:36:00,122,FALSE
2015-08-27 06:45:00,124,FALSE
2015-08-27 08:06:00,171,FALSE
2015-08-27 08:16:00,174,FALSE
2015-08-27 08:25:00,207,FALSE
2015-08-27 08:36:00,238,FALSE
2015-08-27 08:44:00,265,FALSE
2015-08-27 08:56:00,322,FALSE
2015-08-27 09:06:00,270,FALSE
2015-08-27 09:16:00,213,FALSE
2015-08-27 09:25:00,205,FALSE
2015-08-27 09:35:00,173,FALSE
2015-08-27 09:56:00,195,FALSE
2015-08-27 10:06:00,221,FALSE
2015-08-27 10:14:00,272,FALSE
2015-08-27 10:26:00,336,FALSE
2015-08-27 10:36:00,394,FALSE
2015-08-27 10:56:00,472,FALSE
2015-08-27 11:06:00,519,FALSE
2015-08-27 11:16:00,565,FALSE
2015-08-27 11:26:00,523,FALSE
2015-08-27 11:35:00,636,FALSE
2015-08-27 11:46:00,345,FALSE
2015-08-27 11:56:00,326,FALSE
2015-08-27 12:07:00,281,FALSE
2015-08-27 12:27:00,199,FALSE
2015-08-27 12:37:00,238,FALSE
2015-08-27 12:47:00,383,FALSE
2015-08-27 12:57:00,413,FALSE
2015-08-27 13:07:00,389,FALSE
2015-08-27 13:17:00,364,FALSE
2015-08-27 13:27:00,394,FALSE
2015-08-27 13:36:00,376,FALSE
2015-08-27 13:46:00,368,FALSE
2015-08-27 16:17:00,193,FALSE
2015-08-27 16:26:00,187,FALSE
2015-08-27 17:27:00,177,FALSE
2015-08-27 17:37:00,134,FALSE
2015-08-27 17:46:00,110,FALSE
2015-08-27 17:57:00,114,FALSE
2015-08-27 18:17:00,90,FALSE
2015-08-27 18:27:00,99,FALSE
2015-08-27 18:35:00,187,FALSE
2015-08-27 19:15:00,131,FALSE
2015-08-28 04:47:00,117,FALSE
2015-08-28 05:08:00,400,FALSE
2015-08-28 05:18:00,114,FALSE
2015-08-28 07:18:00,152,FALSE
2015-08-28 07:37:00,160,FALSE
2015-08-28 07:47:00,574,FALSE
2015-08-28 08:19:00,218,FALSE
2015-08-28 08:26:00,250,FALSE
2015-08-28 08:38:00,280,FALSE
2015-08-28 08:47:00,257,FALSE
2015-08-28 08:58:00,246,FALSE
2015-08-28 09:08:00,225,FALSE
2015-08-28 09:28:00,167,FALSE
2015-08-28 09:48:00,195,FALSE
2015-08-28 09:57:00,247,FALSE
2015-08-28 10:08:00,279,FALSE
2015-08-28 10:18:00,334,FALSE
2015-08-28 10:38:00,368,FALSE
2015-08-28 10:48:00,334,FALSE
2015-08-28 10:58:00,359,FALSE
2015-08-28 11:07:00,500,FALSE
2015-08-28 11:27:00,587,FALSE
2015-08-28 11:34:00,612,FALSE
2015-08-28 12:22:00,536,FALSE
2015-08-28 12:36:00,728,FALSE
2015-08-28 12:58:00,844,FALSE
2015-08-28 13:07:00,566,FALSE
2015-08-28 13:18:00,675,FALSE
2015-08-28 13:28:00,616,FALSE
2015-08-28 13:38:00,781,FALSE
2015-08-28 13:56:00,702,FALSE
2015-08-28 14:08:00,476,FALSE
2015-08-28 14:18:00,297,FALSE
2015-08-28 14:28:00,258,FALSE
2015-08-28 14:48:00,223,FALSE
2015-08-28 14:58:00,197,FALSE
2015-08-28 15:38:00,234,FALSE
2015-08-28 15:47:00,248,FALSE
2015-08-28 15:58:00,260,FALSE
2015-08-28 16:07:00,231,FALSE
2015-08-28 16:27:00,215,FALSE
2015-08-28 17:08:00,206,FALSE
2015-08-28 17:38:00,177,FALSE
2015-08-28 19:48:00,276,FALSE
2015-08-28 19:58:00,277,FALSE
2015-08-28 23:08:00,183,FALSE
2015-08-28 23:48:00,299,FALSE
2015-08-28 23:58:00,328,FALSE
2015-08-29 10:53:00,157,FALSE
2015-08-29 12:14:00,182,FALSE
2015-08-29 12:25:00,167,FALSE
2015-08-29 13:21:00,212,FALSE
2015-08-29 13:55:00,172,FALSE
2015-08-29 15:35:00,157,FALSE
2015-08-29 18:45:00,133,FALSE
2015-08-29 18:55:00,189,FALSE
2015-08-29 19:04:00,185,FALSE
2015-08-29 19:14:00,182,FALSE
2015-08-29 19:34:00,172,FALSE
2015-08-29 19:55:00,364,FALSE
2015-08-29 20:04:00,378,FALSE
2015-08-29 20:15:00,468,FALSE
2015-08-29 20:23:00,761,FALSE
2015-08-29 20:34:00,556,FALSE
2015-08-29 20:44:00,606,FALSE
2015-08-29 20:55:00,545,FALSE
2015-08-29 21:03:00,286,FALSE
2015-08-29 21:15:00,243,FALSE
2015-08-30 04:55:00,109,FALSE
2015-08-30 06:07:00,121,FALSE
2015-08-30 09:37:00,166,FALSE
2015-08-30 09:45:00,167,FALSE
2015-08-30 10:27:00,136,FALSE
2015-08-30 10:47:00,112,FALSE
2015-08-30 10:56:00,119,FALSE
2015-08-30 11:27:00,148,FALSE
2015-08-30 12:25:00,182,FALSE
2015-08-30 14:27:00,112,FALSE
2015-08-30 14:46:00,331,FALSE
2015-08-30 14:57:00,358,FALSE
2015-08-30 15:07:00,377,FALSE
2015-08-30 15:16:00,261,FALSE
2015-08-30 15:25:00,319,FALSE
2015-08-30 15:37:00,349,FALSE
2015-08-30 15:46:00,322,FALSE
2015-08-30 15:57:00,252,FALSE
2015-08-30 16:07:00,215,FALSE
2015-08-30 16:17:00,255,FALSE
2015-08-30 16:27:00,284,FALSE
2015-08-30 16:47:00,331,FALSE
2015-08-30 17:05:00,569,FALSE
2015-08-30 17:17:00,511,FALSE
2015-08-30 17:26:00,431,FALSE
2015-08-30 17:37:00,536,FALSE
2015-08-30 17:47:00,520,FALSE
2015-08-30 17:57:00,744,FALSE
2015-08-30 18:06:00,485,FALSE
2015-08-30 18:15:00,402,FALSE
2015-08-30 18:26:00,351,FALSE
2015-08-30 18:37:00,290,FALSE
2015-08-30 18:47:00,237,FALSE
2015-08-30 18:57:00,199,FALSE
2015-08-30 19:16:00,211,FALSE
2015-08-30 19:27:00,185,FALSE
2015-08-30 19:37:00,150,FALSE
2015-08-30 20:17:00,162,FALSE
2015-08-30 20:27:00,163,FALSE
2015-08-30 21:07:00,167,FALSE
2015-08-30 22:17:00,171,FALSE
2015-08-31 04:47:00,119,FALSE
2015-08-31 05:26:00,114,FALSE
2015-08-31 05:57:00,118,FALSE
2015-08-31 07:50:00,176,FALSE
2015-08-31 08:03:00,172,FALSE
2015-08-31 08:11:00,168,FALSE
2015-08-31 08:22:00,228,FALSE
2015-08-31 08:32:00,280,FALSE
2015-08-31 08:53:00,253,FALSE
2015-08-31 09:03:00,189,FALSE
2015-08-31 09:13:00,195,FALSE
2015-08-31 10:43:00,278,FALSE
2015-08-31 11:03:00,329,FALSE
2015-08-31 11:13:00,292,FALSE
2015-08-31 11:22:00,309,FALSE
2015-08-31 11:29:00,299,FALSE
2015-08-31 11:43:00,268,FALSE
2015-08-31 11:53:00,263,FALSE
2015-08-31 12:03:00,259,FALSE
2015-08-31 14:03:00,171,FALSE
2015-08-31 14:12:00,165,FALSE
2015-08-31 14:33:00,127,FALSE
2015-08-31 16:23:00,153,FALSE
2015-08-31 17:43:00,178,FALSE
2015-08-31 18:23:00,128,FALSE
2015-08-31 19:11:00,177,FALSE
2015-09-01 05:11:00,308,FALSE
2015-09-01 05:23:00,686,FALSE
2015-09-01 05:32:00,748,FALSE
2015-09-01 08:05:00,164,FALSE
2015-09-01 08:15:00,154,FALSE
2015-09-01 08:25:00,165,FALSE
2015-09-01 08:35:00,225,FALSE
2015-09-01 08:44:00,243,FALSE
2015-09-01 08:55:00,257,FALSE
2015-09-01 09:15:00,194,FALSE
2015-09-01 09:24:00,158,FALSE
2015-09-01 10:35:00,124,FALSE
2015-09-01 10:45:00,134,FALSE
2015-09-01 10:55:00,118,FALSE
2015-09-01 11:04:00,465,FALSE
2015-09-01 11:14:00,114,FALSE
2015-09-01 11:45:00,174,FALSE
2015-09-01 13:44:00,141,FALSE
2015-09-01 13:54:00,114,FALSE
2015-09-01 14:11:00,91,FALSE
2015-09-01 14:25:00,116,FALSE
2015-09-01 14:35:00,140,FALSE
2015-09-01 14:45:00,126,FALSE
2015-09-01 22:01:00,147,FALSE
2015-09-01 22:11:00,132,FALSE
2015-09-01 23:21:00,176,FALSE
2015-09-01 23:41:00,318,FALSE
2015-09-01 23:59:00,460,FALSE
2015-09-02 07:21:00,170,FALSE
2015-09-02 07:41:00,170,FALSE
2015-09-02 09:00:00,210,FALSE
2015-09-02 09:11:00,175,FALSE
2015-09-02 09:21:00,217,FALSE
2015-09-02 09:41:00,156,FALSE
2015-09-02 13:41:00,142,FALSE
2015-09-02 14:11:00,66,FALSE
2015-09-02 14:20:00,47,FALSE
2015-09-02 17:10:00,151,FALSE
2015-09-02 19:40:00,171,FALSE
2015-09-02 19:49:00,174,FALSE
2015-09-02 22:16:00,186,FALSE
2015-09-02 22:36:00,605,FALSE
2015-09-02 22:44:00,770,FALSE
2015-09-02 22:56:00,991,FALSE
2015-09-02 23:06:00,1190,FALSE
2015-09-02 23:14:00,1150,FALSE
2015-09-02 23:26:00,1033,FALSE
2015-09-02 23:36:00,771,FALSE
2015-09-02 23:46:00,723,FALSE
2015-09-02 23:54:00,768,FALSE
2015-09-03 00:06:00,639,FALSE
2015-09-03 00:16:00,683,FALSE
2015-09-03 00:26:00,682,FALSE
2015-09-03 00:36:00,940,FALSE
2015-09-03 00:46:00,908,FALSE
2015-09-03 00:55:00,835,FALSE
2015-09-03 01:06:00,653,FALSE
2015-09-03 01:26:00,674,FALSE
2015-09-03 01:36:00,954,FALSE
2015-09-03 01:46:00,1028,FALSE
2015-09-03 01:56:00,411,FALSE
2015-09-03 02:05:00,204,FALSE
2015-09-03 04:35:00,105,FALSE
2015-09-03 04:46:00,116,FALSE
2015-09-03 04:54:00,111,FALSE
2015-09-03 05:05:00,110,FALSE
2015-09-03 05:15:00,111,FALSE
2015-09-03 05:25:00,110,FALSE
2015-09-03 05:50:00,126,FALSE
2015-09-03 06:06:00,118,FALSE
2015-09-03 06:16:00,121,FALSE
2015-09-03 06:46:00,127,FALSE
2015-09-03 07:45:00,153,FALSE
2015-09-03 08:16:00,176,FALSE
2015-09-03 08:26:00,228,FALSE
2015-09-03 08:35:00,296,FALSE
2015-09-03 08:46:00,429,FALSE
2015-09-03 08:56:00,404,FALSE
2015-09-03 09:06:00,358,FALSE
2015-09-03 09:15:00,351,FALSE
2015-09-03 09:26:00,274,FALSE
2015-09-03 09:46:00,247,FALSE
2015-09-03 09:55:00,249,FALSE
2015-09-03 10:06:00,298,FALSE
2015-09-03 10:16:00,314,FALSE
2015-09-03 10:26:00,352,FALSE
2015-09-03 10:36:00,321,FALSE
2015-09-03 10:55:00,211,FALSE
2015-09-03 11:36:00,194,FALSE
2015-09-03 11:46:00,158,FALSE
2015-09-03 11:55:00,190,FALSE
2015-09-03 12:05:00,251,FALSE
2015-09-03 12:16:00,197,FALSE
2015-09-03 12:26:00,149,FALSE
2015-09-03 12:36:00,161,FALSE
2015-09-03 12:45:00,108,FALSE
2015-09-03 13:36:00,147,FALSE
2015-09-03 16:24:00,182,FALSE
2015-09-03 16:46:00,162,FALSE
2015-09-03 17:14:00,215,FALSE
2015-09-03 17:24:00,218,FALSE
2015-09-03 17:36:00,168,FALSE
2015-09-03 17:44:00,185,FALSE
2015-09-03 17:56:00,126,FALSE
2015-09-03 18:06:00,42,FALSE
2015-09-03 18:15:00,41,FALSE
2015-09-03 18:24:00,110,FALSE
2015-09-03 18:35:00,152,FALSE
2015-09-03 18:45:00,164,FALSE
2015-09-03 19:06:00,141,FALSE
2015-09-03 19:36:00,162,FALSE
2015-09-03 21:52:00,153,FALSE
2015-09-03 22:12:00,306,FALSE
2015-09-03 22:32:00,512,FALSE
2015-09-03 22:42:00,464,FALSE
2015-09-03 22:52:00,665,FALSE
2015-09-03 23:02:00,203,FALSE
2015-09-04 05:53:00,2222,FALSE
2015-09-04 07:43:00,151,FALSE
2015-09-04 07:52:00,151,FALSE
2015-09-04 08:01:00,162,FALSE
